video_id,predicted_label,asd_probability
webcam_1746000150,non_asd,0.0446709540221987
2uf_A92mqtA,asd,0.6167198683324454
7lgAK1z-Scs,non_asd,0.17789066942844198
ozb-jyjHx8,asd,0.9753602916405734
ozb-jyjHx8,asd,0.9753602916405734
ozb-jyjHx8,asd,0.9753602916405734
ozb-jyjHx8,asd,0.9753602916405734
ozb-jyjHx8,asd,0.9753602916405734
ozb-jyjHx8,asd,0.9753602916405734
U35q146wMZo_-_Trim,asd,0.7473839167774479
8R1MfXoI3mo,asd,0.9280679986765528
RubXTO0HJU8_-_Trim1,asd,0.5998500096132675
RUm6EftQnLY_-_Trim,asd,0.6465058542777276
